variant_name,enabled_families,oof_bss,oof_ece,roi_pct,gate_status,bet_count,sample_size,oof_recommendation,oof_error,sim_error
no_rest,"[""recent_form"", ""bullpen"", ""starter"", ""weather"", ""market"", ""base_model""]",-0.027537,0.0424,0.7453,BLOCKED_NEGATIVE_BSS,1126,1949,OOF_IMPROVED_BUT_STILL_BLOCKED,,
all_features,"[""recent_form"", ""rest"", ""bullpen"", ""starter"", ""weather"", ""market"", ""base_model""]",-0.027668,0.042928,0.648,BLOCKED_NEGATIVE_BSS,1127,1949,OOF_IMPROVED_BUT_STILL_BLOCKED,,
no_bullpen,"[""recent_form"", ""rest"", ""starter"", ""weather"", ""market"", ""base_model""]",-0.027668,0.042928,0.648,BLOCKED_NEGATIVE_BSS,1127,1949,OOF_IMPROVED_BUT_STILL_BLOCKED,,
no_weather,"[""recent_form"", ""rest"", ""bullpen"", ""starter"", ""market"", ""base_model""]",-0.027668,0.042928,0.648,BLOCKED_NEGATIVE_BSS,1127,1949,OOF_IMPROVED_BUT_STILL_BLOCKED,,
no_context_features,"[""base_model"", ""market""]",-0.028331,0.035182,0.1991,BLOCKED_NEGATIVE_BSS,1076,1949,OOF_IMPROVED_BUT_STILL_BLOCKED,,
no_starter,"[""recent_form"", ""rest"", ""bullpen"", ""weather"", ""market"", ""base_model""]",-0.029118,0.032473,0.1557,BLOCKED_NEGATIVE_BSS,1082,1949,OOF_IMPROVED_BUT_STILL_BLOCKED,,
no_recent,"[""rest"", ""bullpen"", ""starter"", ""weather"", ""market"", ""base_model""]",-0.029878,0.041103,-0.4957,BLOCKED_NEGATIVE_BSS,1116,1949,OOF_IMPROVED_BUT_STILL_BLOCKED,,
recent_only,"[""recent_form"", ""base_model""]",,,,BLOCKED_NO_MARKET_DATA,0,0,OOF_REJECTED,,
rest_only,"[""rest"", ""base_model""]",,,,BLOCKED_NO_MARKET_DATA,0,0,OOF_REJECTED,,
bullpen_only,"[""bullpen"", ""base_model""]",,,,BLOCKED_NO_MARKET_DATA,0,0,OOF_REJECTED,,
starter_only,"[""starter"", ""base_model""]",,,,BLOCKED_NO_MARKET_DATA,0,0,OOF_REJECTED,,
weather_only,"[""weather"", ""base_model""]",,,,BLOCKED_NO_MARKET_DATA,0,0,OOF_REJECTED,,
recent_plus_rest,"[""recent_form"", ""rest"", ""base_model""]",,,,BLOCKED_NO_MARKET_DATA,0,0,OOF_REJECTED,,
starter_plus_bullpen,"[""starter"", ""bullpen"", ""base_model""]",,,,BLOCKED_NO_MARKET_DATA,0,0,OOF_REJECTED,,
recent_rest_starter,"[""recent_form"", ""rest"", ""starter"", ""base_model""]",,,,BLOCKED_NO_MARKET_DATA,0,0,OOF_REJECTED,,
market_or_base_only_baseline,"[""base_model""]",,,,BLOCKED_NO_MARKET_DATA,0,0,OOF_REJECTED,,
