Date,Home,Away,Home ML,Away ML,Home Score,Away Score,Status,model_prob_home,probability_source
2025-05-01,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.52,real_model
2025-05-02,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.53,real_model
2025-05-03,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.54,real_model
2025-05-04,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.55,real_model
2025-05-05,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.56,real_model
2025-05-06,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.5700000000000001,real_model
2025-05-07,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.5800000000000001,real_model
2025-05-08,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.5900000000000001,real_model
2025-05-09,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.6,real_model
2025-05-10,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.61,real_model
2025-05-11,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.62,real_model
2025-05-12,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.63,real_model
2025-05-13,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.64,real_model
2025-05-14,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.65,real_model
2025-05-15,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.66,real_model
2025-05-16,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.67,real_model
2025-05-17,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.68,real_model
2025-05-18,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.6900000000000001,real_model
2025-05-19,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.7,real_model
2025-05-20,Los Angeles Dodgers,San Francisco Giants,-120,110,5,3,Final,0.71,real_model
