variant,train_frac,train_rows,test_rows,decided_count,home_adv,coinflip_accuracy,coinflip_brier,accuracy,brier_score,calibration_error,delta_brier_vs_full,delta_accuracy_vs_full,beats_coinflip_brier,not_worse_within_tolerance,notes
full_model,0.5,1215,1215,1215,0.998088,0.46584362139917695,0.25,0.6106995884773663,0.23823526354110863,0.041429171193415625,0.0,0.0,True,True,"control; identical feature set to P226-A poisson_team_rate_model (offense rate + defense rate + home_adv, all present)"
ablate_offense_rate,0.5,1215,1215,1215,0.997383,0.46584362139917695,0.25,0.6172839506172839,0.23883381967393993,0.05297163209876544,0.000599,0.006584,True,True,rolling run-scoring (offense) rate replaced by league-average runs for both teams; defense rate and home_adv unchanged
ablate_defense_rate,0.5,1215,1215,1215,0.998821,0.46584362139917695,0.25,0.6131687242798354,0.24145359787444035,0.058429661728395095,0.003218,0.002469,True,True,rolling run-allowing (defense) rate replaced by league-average runs for both teams; offense rate and home_adv unchanged
ablate_team_strength_both,0.5,1215,1215,1215,0.997967,0.46584362139917695,0.25,0.6098765432098765,0.2456464042073317,0.08832279341563787,0.007411,-0.000823,True,True,closest local analog to an 'Elo / team strength' ablation: both offense and defense rates replaced by league-average runs for both teams (only home_adv still differentiates home from away lambda)
ablate_home_field,0.5,1215,1215,1215,1.0,0.46584362139917695,0.25,0.6115226337448559,0.23820656058584608,0.040007327572016464,-2.9e-05,0.000823,True,True,home_adv fixed at 1.0 (no home-field calibration applied); offense/defense rates unchanged
full_model,0.6,1458,972,972,1.011598,0.4567901234567901,0.25,0.6008230452674898,0.2395331280899321,0.04825990329218105,0.0,0.0,True,True,"control; identical feature set to P226-A poisson_team_rate_model (offense rate + defense rate + home_adv, all present)"
ablate_offense_rate,0.6,1458,972,972,1.011705,0.4567901234567901,0.25,0.6111111111111112,0.24034393866890227,0.053654992798353916,0.000811,0.010288,True,True,rolling run-scoring (offense) rate replaced by league-average runs for both teams; defense rate and home_adv unchanged
ablate_defense_rate,0.6,1458,972,972,1.012122,0.4567901234567901,0.25,0.602880658436214,0.2440511475553827,0.06680353909465019,0.004518,0.002058,True,True,rolling run-allowing (defense) rate replaced by league-average runs for both teams; offense rate and home_adv unchanged
ablate_team_strength_both,0.6,1458,972,972,1.011978,0.4567901234567901,0.25,0.6008230452674898,0.24880959455757717,0.09347497839506175,0.009276,0.0,True,True,closest local analog to an 'Elo / team strength' ablation: both offense and defense rates replaced by league-average runs for both teams (only home_adv still differentiates home from away lambda)
ablate_home_field,0.6,1458,972,972,1.0,0.4567901234567901,0.25,0.6059670781893004,0.23958928138834157,0.047887862139917664,5.6e-05,0.005144,True,True,home_adv fixed at 1.0 (no home-field calibration applied); offense/defense rates unchanged
full_model,0.7,1701,729,729,1.020059,0.45953360768175583,0.25,0.6021947873799726,0.23802675393776407,0.04123780521262003,0.0,0.0,True,True,"control; identical feature set to P226-A poisson_team_rate_model (offense rate + defense rate + home_adv, all present)"
ablate_offense_rate,0.7,1701,729,729,1.019707,0.45953360768175583,0.25,0.607681755829904,0.24084261734081344,0.050036130315500686,0.002816,0.005487,True,True,rolling run-scoring (offense) rate replaced by league-average runs for both teams; defense rate and home_adv unchanged
ablate_defense_rate,0.7,1701,729,729,1.019606,0.45953360768175583,0.25,0.5967078189300411,0.24361130387338956,0.0652273978052126,0.005585,-0.005487,True,True,rolling run-allowing (defense) rate replaced by league-average runs for both teams; offense rate and home_adv unchanged
ablate_team_strength_both,0.7,1701,729,729,1.019043,0.45953360768175583,0.25,0.5953360768175583,0.25089058153971194,0.09769465294924554,0.012864,-0.006859,False,True,closest local analog to an 'Elo / team strength' ablation: both offense and defense rates replaced by league-average runs for both teams (only home_adv still differentiates home from away lambda)
ablate_home_field,0.7,1701,729,729,1.0,0.45953360768175583,0.25,0.6035665294924554,0.23802731540809188,0.04545266255144031,1e-06,0.001372,True,True,home_adv fixed at 1.0 (no home-field calibration applied); offense/defense rates unchanged
